method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss,auroc,chosen_step,epoch
anchors_only,42,g6,10700,,0.7212149500846863,0.6526503761513565,0.6342639923095703,0.7647273856308925,-0.13046339332132217,,2.0,5
anchors_only,1337,g1,209,,0.684210479259491,0.553924643129805,0.8751746416091919,0.6936986820048038,0.18147595960438812,,2.0,5
anchors_only,1337,g2,44,,0.5909091234207153,0.31272727272727274,1.2412868738174438,0.8323753312119393,0.40891154260550455,,2.0,5
anchors_only,1337,g3,141,,0.631205677986145,0.5665682595739985,1.1351364850997925,0.7560479904511082,0.3790884946486843,,2.0,5
anchors_only,1337,g6,10700,,0.7272897362709045,0.6445451869871885,0.6285635828971863,0.7647273856308925,-0.1361638027337062,,2.0,5
anchors_only,2024,g1,209,,0.6698564291000366,0.51684085484927,0.8636345863342285,0.6936986820048038,0.16993590432942474,,2.0,5
anchors_only,2024,g2,44,,0.6363636255264282,0.32421052631578945,1.1546313762664795,0.8323753312119393,0.3222560450545402,,2.0,5
anchors_only,2024,g3,141,,0.6453900337219238,0.5535794614741982,0.9969180226325989,0.7560479904511082,0.24087003218149072,,2.0,5
anchors_only,2024,g6,10700,,0.7269158959388733,0.6574289562877227,0.6276498436927795,0.7647273856308925,-0.13707754193811295,,2.0,5
anchors_only,31337,g1,209,,0.703349232673645,0.5658008658008657,0.8635681867599487,0.6936986820048038,0.16986950475514495,,2.0,5
anchors_only,31337,g2,44,,0.6136363744735718,0.38190476190476186,1.303239345550537,0.8323753312119393,0.4708640143385978,,2.0,5
anchors_only,31337,g3,141,,0.673758864402771,0.6117973051289483,1.0361891984939575,0.7560479904511082,0.28014120804284937,,2.0,5
